Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	0
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	0
Feb 28, 2020	0
Feb 29, 2020	0
Mar 01, 2020	0
Mar 02, 2020	0
Mar 03, 2020	0
Mar 04, 2020	0
Mar 05, 2020	0
Mar 06, 2020	0
Mar 07, 2020	0
Mar 08, 2020	0
Mar 09, 2020	0
Mar 10, 2020	1
Mar 11, 2020	13
Mar 12, 2020	13
Mar 13, 2020	26
Mar 14, 2020	42
Mar 15, 2020	54
Mar 16, 2020	68
Mar 17, 2020	68
Mar 18, 2020	108
Mar 19, 2020	135
Mar 20, 2020	198
Mar 21, 2020	241
Mar 22, 2020	309
Mar 23, 2020	338
Mar 24, 2020	436
Mar 25, 2020	548
Mar 26, 2020	663
Mar 27, 2020	770
Mar 28, 2020	880
Mar 29, 2020	961
Mar 30, 2020	1039
Mar 31, 2020	1142
Apr 01, 2020	1276
Apr 02, 2020	1429
Apr 03, 2020	1622
Apr 04, 2020	1742
Apr 05, 2020	1742
Apr 06, 2020	2031
Apr 07, 2020	2031
Apr 08, 2020	2449
Apr 09, 2020	2670
Apr 10, 2020	2883
Apr 11, 2020	3132
Apr 12, 2020	3284
Apr 13, 2020	3317
Apr 14, 2020	3407
Apr 15, 2020	3573
Apr 16, 2020	3573
Apr 17, 2020	3809
Apr 18, 2020	3972
Apr 19, 2020	4013
Apr 20, 2020	4176
Apr 21, 2020	4318
Apr 22, 2020	4449
Apr 23, 2020	4593
Apr 24, 2020	4749
Apr 25, 2020	4865
Apr 26, 2020	5041
Apr 27, 2020	5245
Apr 28, 2020	5399
Apr 29, 2020	5540
Apr 30, 2020	5673
May 01, 2020	5768
May 02, 2020	5906
May 03, 2020	6252
May 04, 2020	6356
May 05, 2020	6458
May 06, 2020	6490
May 07, 2020	6654
May 08, 2020	6757
May 09, 2020	6953
May 10, 2020	3544
May 11, 2020	3517
May 12, 2020	3680
May 13, 2020	2510
May 14, 2020	2621
May 15, 2020	2778
May 16, 2020	2922
May 17, 2020	3100
May 18, 2020	3250
May 19, 2020	3392
May 20, 2020	3496
May 21, 2020	3580
May 22, 2020	3697
May 23, 2020	3999
May 24, 2020	4341
May 25, 2020	4594
May 26, 2020	4755
May 27, 2020	4034
May 28, 2020	4432
May 29, 2020	4665
May 30, 2020	3274
May 31, 2020	3613
Jun 01, 2020	3979
Jun 02, 2020	4229
Jun 03, 2020	4733
Jun 04, 2020	5062
Jun 05, 2020	5374
Jun 06, 2020	5500
Jun 07, 2020	5814
Jun 08, 2020	6055
Jun 09, 2020	6269
Jun 10, 2020	6499
Jun 11, 2020	7191
Jun 12, 2020	5031
Jun 13, 2020	5871
Jun 14, 2020	6483
Jun 15, 2020	7208
Jun 16, 2020	7731
Jun 17, 2020	8353
Jun 18, 2020	9094
Jun 19, 2020	9430
Jun 20, 2020	10370
Jun 21, 2020	11170
Jun 22, 2020	11567
Jun 23, 2020	12084
Jun 24, 2020	12689
Jun 25, 2020	13673
Jun 26, 2020	14060
Jun 27, 2020	14696
Jun 28, 2020	15612
Jun 29, 2020	16570
Jun 30, 2020	17174
Jul 01, 2020	17873
Jul 02, 2020	18125
Jul 03, 2020	18352
Jul 04, 2020	18502
Jul 05, 2020	19416
Jul 06, 2020	20528
Jul 07, 2020	20766
Jul 08, 2020	20963
Jul 09, 2020	20940
Jul 10, 2020	20968
Jul 11, 2020	21269
Jul 12, 2020	21685
Jul 13, 2020	22322
Jul 14, 2020	22473
Jul 15, 2020	22844
Jul 16, 2020	23531
