Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	0
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	0
Feb 28, 2020	0
Feb 29, 2020	0
Mar 01, 2020	0
Mar 02, 2020	0
Mar 03, 2020	0
Mar 04, 2020	0
Mar 05, 2020	0
Mar 06, 2020	0
Mar 07, 2020	0
Mar 08, 2020	0
Mar 09, 2020	0
Mar 10, 2020	0
Mar 11, 2020	0
Mar 12, 2020	0
Mar 13, 2020	0
Mar 14, 2020	0
Mar 15, 2020	15
Mar 16, 2020	0
Mar 17, 2020	16
Mar 18, 2020	3
Mar 19, 2020	6
Mar 20, 2020	23
Mar 21, 2020	5
Mar 22, 2020	0
Mar 23, 2020	14
Mar 24, 2020	0
Mar 25, 2020	22
Mar 26, 2020	1
Mar 27, 2020	6
Mar 28, 2020	6
Mar 29, 2020	0
Mar 30, 2020	16
Mar 31, 2020	0
Apr 01, 2020	9
Apr 02, 2020	2
Apr 03, 2020	7
Apr 04, 2020	2
Apr 05, 2020	4
Apr 06, 2020	6
Apr 07, 2020	1
Apr 08, 2020	1
Apr 09, 2020	4
Apr 10, 2020	4
Apr 11, 2020	0
Apr 12, 2020	6
Apr 13, 2020	8
Apr 14, 2020	0
Apr 15, 2020	8
Apr 16, 2020	7
Apr 17, 2020	0
Apr 18, 2020	23
Apr 19, 2020	29
Apr 20, 2020	29
Apr 21, 2020	3
Apr 22, 2020	10
Apr 23, 2020	0
Apr 24, 2020	20
Apr 25, 2020	5
Apr 26, 2020	2
Apr 27, 2020	4
Apr 28, 2020	0
Apr 29, 2020	2
Apr 30, 2020	2
May 01, 2020	2
May 02, 2020	10
May 03, 2020	12
May 04, 2020	0
May 05, 2020	4
May 06, 2020	18
May 07, 2020	2
May 08, 2020	7
May 09, 2020	14
May 10, 2020	12
May 11, 2020	8
May 12, 2020	1
May 13, 2020	17
May 14, 2020	15
May 15, 2020	4
May 16, 2020	45
May 17, 2020	37
May 18, 2020	77
May 19, 2020	0
May 20, 2020	206
May 21, 2020	58
May 22, 2020	62
May 23, 2020	66
May 24, 2020	111
May 25, 2020	56
May 26, 2020	34
May 27, 2020	34
May 28, 2020	80
May 29, 2020	45
May 30, 2020	89
May 31, 2020	51
Jun 01, 2020	152
Jun 02, 2020	157
Jun 03, 2020	133
Jun 04, 2020	135
Jun 05, 2020	58
Jun 06, 2020	171
Jun 07, 2020	61
Jun 08, 2020	96
Jun 09, 2020	159
Jun 10, 2020	106
Jun 11, 2020	76
Jun 12, 2020	65
Jun 13, 2020	25
Jun 14, 2020	0
Jun 15, 2020	158
Jun 16, 2020	88
Jun 17, 2020	236
Jun 18, 2020	97
Jun 19, 2020	108
Jun 20, 2020	198
Jun 21, 2020	128
Jun 22, 2020	131
Jun 23, 2020	139
Jun 24, 2020	179
Jun 25, 2020	197
Jun 26, 2020	216
Jun 27, 2020	351
Jun 28, 2020	167
Jun 29, 2020	233
Jun 30, 2020	302
Jul 01, 2020	230
Jul 02, 2020	211
Jul 03, 2020	264
Jul 04, 2020	213
Jul 05, 2020	419
Jul 06, 2020	242
Jul 07, 2020	282
Jul 08, 2020	315
Jul 09, 2020	364
Jul 10, 2020	431
Jul 11, 2020	375
Jul 12, 2020	287
Jul 13, 2020	242
Jul 14, 2020	303
Jul 15, 2020	418
Jul 16, 2020	426
Jul 17, 2020	337
Jul 18, 2020	292
Jul 19, 2020	408
Jul 20, 2020	443
Jul 21, 2020	440
Jul 22, 2020	390
Jul 23, 2020	449
Jul 24, 2020	650
Jul 25, 2020	666
