Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	0
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	0
Feb 28, 2020	0
Feb 29, 2020	0
Mar 01, 2020	2
Mar 02, 2020	2
Mar 03, 2020	3
Mar 04, 2020	9
Mar 05, 2020	0
Mar 06, 2020	0
Mar 07, 2020	2
Mar 08, 2020	1
Mar 09, 2020	0
Mar 10, 2020	0
Mar 11, 2020	0
Mar 12, 2020	6
Mar 13, 2020	0
Mar 14, 2020	13
Mar 15, 2020	15
Mar 16, 2020	6
Mar 17, 2020	1
Mar 18, 2020	14
Mar 19, 2020	15
Mar 20, 2020	4
Mar 21, 2020	45
Mar 22, 2020	62
Mar 23, 2020	29
Mar 24, 2020	34
Mar 25, 2020	38
Mar 26, 2020	65
Mar 27, 2020	42
Mar 28, 2020	45
Mar 29, 2020	57
Mar 30, 2020	73
Mar 31, 2020	132
Apr 01, 2020	131
Apr 02, 2020	139
Apr 03, 2020	185
Apr 04, 2020	80
Apr 05, 2020	69
Apr 06, 2020	103
Apr 07, 2020	45
Apr 08, 2020	104
Apr 09, 2020	94
Apr 10, 2020	95
Apr 11, 2020	64
Apr 12, 2020	89
Apr 13, 2020	69
Apr 14, 2020	87
Apr 15, 2020	90
Apr 16, 2020	108
Apr 17, 2020	150
Apr 18, 2020	116
Apr 19, 2020	95
Apr 20, 2020	89
Apr 21, 2020	93
Apr 22, 2020	99
Apr 23, 2020	97
Apr 24, 2020	120
Apr 25, 2020	129
Apr 26, 2020	126
Apr 27, 2020	135
Apr 28, 2020	132
Apr 29, 2020	199
Apr 30, 2020	158
May 01, 2020	148
May 02, 2020	141
May 03, 2020	179
May 04, 2020	174
May 05, 2020	190
May 06, 2020	159
May 07, 2020	185
May 08, 2020	187
May 09, 2020	189
May 10, 2020	165
May 11, 2020	168
May 12, 2020	176
May 13, 2020	186
May 14, 2020	189
May 15, 2020	187
May 16, 2020	192
May 17, 2020	198
May 18, 2020	182
May 19, 2020	176
May 20, 2020	165
May 21, 2020	186
May 22, 2020	190
May 23, 2020	195
May 24, 2020	193
May 25, 2020	197
May 26, 2020	194
May 27, 2020	160
May 28, 2020	140
May 29, 2020	137
May 30, 2020	133
May 31, 2020	127
Jun 01, 2020	119
Jun 02, 2020	113
Jun 03, 2020	107
Jun 04, 2020	98
Jun 05, 2020	104
Jun 06, 2020	115
Jun 07, 2020	104
Jun 08, 2020	111
Jun 09, 2020	117
Jun 10, 2020	102
Jun 11, 2020	105
Jun 12, 2020	109
Jun 13, 2020	112
Jun 14, 2020	109
Jun 15, 2020	112
Jun 16, 2020	116
Jun 17, 2020	121
Jun 18, 2020	117
Jun 19, 2020	119
Jun 20, 2020	127
Jun 21, 2020	140
Jun 22, 2020	149
Jun 23, 2020	156
Jun 24, 2020	172
Jun 25, 2020	197
Jun 26, 2020	240
Jun 27, 2020	283
Jun 28, 2020	305
Jun 29, 2020	298
Jun 30, 2020	336
Jul 01, 2020	365
Jul 02, 2020	385
Jul 03, 2020	413
Jul 04, 2020	430
Jul 05, 2020	441
Jul 06, 2020	463
Jul 07, 2020	475
Jul 08, 2020	469
Jul 09, 2020	460
Jul 10, 2020	434
Jul 11, 2020	470
Jul 12, 2020	483
Jul 13, 2020	494
Jul 14, 2020	527
Jul 15, 2020	554
Jul 16, 2020	585
Jul 17, 2020	593
Jul 18, 2020	601
Jul 19, 2020	535
Jul 20, 2020	607
Jul 21, 2020	587
Jul 22, 2020	594
Jul 23, 2020	612
Jul 24, 2020	675
Jul 25, 2020	605
