Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	0
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	0
Feb 28, 2020	0
Feb 29, 2020	0
Mar 01, 2020	0
Mar 02, 2020	0
Mar 03, 2020	0
Mar 04, 2020	0
Mar 05, 2020	0
Mar 06, 2020	0
Mar 07, 2020	0
Mar 08, 2020	0
Mar 09, 2020	0
Mar 10, 2020	0
Mar 11, 2020	0
Mar 12, 2020	0
Mar 13, 2020	0
Mar 14, 2020	0
Mar 15, 2020	0
Mar 16, 2020	0
Mar 17, 2020	0
Mar 18, 2020	2
Mar 19, 2020	2
Mar 20, 2020	2
Mar 21, 2020	2
Mar 22, 2020	3
Mar 23, 2020	3
Mar 24, 2020	3
Mar 25, 2020	12
Mar 26, 2020	16
Mar 27, 2020	22
Mar 28, 2020	28
Mar 29, 2020	29
Mar 30, 2020	35
Mar 31, 2020	36
Apr 01, 2020	36
Apr 02, 2020	38
Apr 03, 2020	36
Apr 04, 2020	36
Apr 05, 2020	35
Apr 06, 2020	33
Apr 07, 2020	31
Apr 08, 2020	31
Apr 09, 2020	14
Apr 10, 2020	13
Apr 11, 2020	10
Apr 12, 2020	11
Apr 13, 2020	13
Apr 14, 2020	13
Apr 15, 2020	16
Apr 16, 2020	16
Apr 17, 2020	20
Apr 18, 2020	22
Apr 19, 2020	25
Apr 20, 2020	27
Apr 21, 2020	32
Apr 22, 2020	36
Apr 23, 2020	36
Apr 24, 2020	44
Apr 25, 2020	44
Apr 26, 2020	43
Apr 27, 2020	44
Apr 28, 2020	50
Apr 29, 2020	40
Apr 30, 2020	48
May 01, 2020	32
May 02, 2020	41
May 03, 2020	43
May 04, 2020	56
May 05, 2020	43
May 06, 2020	41
May 07, 2020	46
May 08, 2020	52
May 09, 2020	133
May 10, 2020	143
May 11, 2020	143
May 12, 2020	317
May 13, 2020	315
May 14, 2020	523
May 15, 2020	523
May 16, 2020	489
May 17, 2020	558
May 18, 2020	562
May 19, 2020	573
May 20, 2020	628
May 21, 2020	557
May 22, 2020	577
May 23, 2020	577
May 24, 2020	577
May 25, 2020	577
May 26, 2020	577
May 27, 2020	271
May 28, 2020	271
May 29, 2020	271
May 30, 2020	271
May 31, 2020	271
Jun 01, 2020	170
Jun 02, 2020	170
Jun 03, 2020	170
Jun 04, 2020	170
Jun 05, 2020	170
Jun 06, 2020	170
Jun 07, 2020	170
Jun 08, 2020	278
Jun 09, 2020	278
Jun 10, 2020	278
Jun 11, 2020	278
Jun 12, 2020	207
Jun 13, 2020	243
Jun 14, 2020	225
Jun 15, 2020	229
Jun 16, 2020	252
Jun 17, 2020	259
Jun 18, 2020	261
Jun 19, 2020	225
Jun 20, 2020	225
Jun 21, 2020	225
Jun 22, 2020	225
Jun 23, 2020	246
Jun 24, 2020	248
Jun 25, 2020	256
Jun 26, 2020	277
Jun 27, 2020	277
Jun 28, 2020	224
Jun 29, 2020	235
Jun 30, 2020	241
Jul 01, 2020	254
Jul 02, 2020	254
Jul 03, 2020	254
Jul 04, 2020	254
Jul 05, 2020	254
Jul 06, 2020	254
Jul 07, 2020	505
Jul 08, 2020	480
Jul 09, 2020	549
Jul 10, 2020	574
Jul 11, 2020	658
Jul 12, 2020	688
Jul 13, 2020	766
Jul 14, 2020	845
Jul 15, 2020	975
Jul 16, 2020	1094
Jul 17, 2020	1251
Jul 18, 2020	1398
Jul 19, 2020	1531
Jul 20, 2020	1578
Jul 21, 2020	1638
Jul 22, 2020	1778
Jul 23, 2020	1978
Jul 24, 2020	2043
Jul 25, 2020	2236
