Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	0
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	0
Feb 28, 2020	0
Feb 29, 2020	0
Mar 01, 2020	0
Mar 02, 2020	0
Mar 03, 2020	0
Mar 04, 2020	0
Mar 05, 2020	0
Mar 06, 2020	0
Mar 07, 2020	0
Mar 08, 2020	0
Mar 09, 2020	0
Mar 10, 2020	0
Mar 11, 2020	0
Mar 12, 2020	0
Mar 13, 2020	0
Mar 14, 2020	0
Mar 15, 2020	0
Mar 16, 2020	0
Mar 17, 2020	0
Mar 18, 2020	0
Mar 19, 2020	0
Mar 20, 2020	1
Mar 21, 2020	3
Mar 22, 2020	3
Mar 23, 2020	2
Mar 24, 2020	2
Mar 25, 2020	2
Mar 26, 2020	2
Mar 27, 2020	4
Mar 28, 2020	6
Mar 29, 2020	6
Mar 30, 2020	6
Mar 31, 2020	7
Apr 01, 2020	7
Apr 02, 2020	8
Apr 03, 2020	8
Apr 04, 2020	8
Apr 05, 2020	8
Apr 06, 2020	9
Apr 07, 2020	9
Apr 08, 2020	8
Apr 09, 2020	8
Apr 10, 2020	10
Apr 11, 2020	11
Apr 12, 2020	11
Apr 13, 2020	14
Apr 14, 2020	14
Apr 15, 2020	19
Apr 16, 2020	19
Apr 17, 2020	19
Apr 18, 2020	20
Apr 19, 2020	20
Apr 20, 2020	20
Apr 21, 2020	23
Apr 22, 2020	22
Apr 23, 2020	22
Apr 24, 2020	23
Apr 25, 2020	25
Apr 26, 2020	25
Apr 27, 2020	22
Apr 28, 2020	23
Apr 29, 2020	23
Apr 30, 2020	25
May 01, 2020	25
May 02, 2020	25
May 03, 2020	25
May 04, 2020	25
May 05, 2020	25
May 06, 2020	25
May 07, 2020	25
May 08, 2020	21
May 09, 2020	22
May 10, 2020	23
May 11, 2020	23
May 12, 2020	23
May 13, 2020	21
May 14, 2020	20
May 15, 2020	25
May 16, 2020	25
May 17, 2020	23
May 18, 2020	24
May 19, 2020	24
May 20, 2020	26
May 21, 2020	29
May 22, 2020	29
May 23, 2020	34
May 24, 2020	27
May 25, 2020	27
May 26, 2020	27
May 27, 2020	103
May 28, 2020	117
May 29, 2020	117
May 30, 2020	141
May 31, 2020	145
Jun 01, 2020	170
Jun 02, 2020	173
Jun 03, 2020	189
Jun 04, 2020	202
Jun 05, 2020	228
Jun 06, 2020	242
Jun 07, 2020	244
Jun 08, 2020	237
Jun 09, 2020	264
Jun 10, 2020	267
Jun 11, 2020	277
Jun 12, 2020	288
Jun 13, 2020	298
Jun 14, 2020	325
Jun 15, 2020	329
Jun 16, 2020	325
Jun 17, 2020	334
Jun 18, 2020	396
Jun 19, 2020	412
Jun 20, 2020	412
Jun 21, 2020	419
Jun 22, 2020	442
Jun 23, 2020	455
Jun 24, 2020	401
Jun 25, 2020	417
Jun 26, 2020	420
Jun 27, 2020	419
Jun 28, 2020	419
Jun 29, 2020	415
Jun 30, 2020	422
Jul 01, 2020	432
Jul 02, 2020	437
Jul 03, 2020	442
Jul 04, 2020	509
Jul 05, 2020	527
Jul 06, 2020	528
Jul 07, 2020	577
Jul 08, 2020	670
Jul 09, 2020	608
Jul 10, 2020	609
Jul 11, 2020	644
Jul 12, 2020	639
Jul 13, 2020	672
Jul 14, 2020	701
Jul 15, 2020	674
Jul 16, 2020	914
Jul 17, 2020	958
Jul 18, 2020	1014
Jul 19, 2020	1114
Jul 20, 2020	1215
Jul 21, 2020	1306
Jul 22, 2020	1498
Jul 23, 2020	1586
Jul 24, 2020	1750
Jul 25, 2020	1882
