Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	1
Feb 21, 2020	1
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	0
Feb 28, 2020	0
Feb 29, 2020	1
Mar 01, 2020	0
Mar 02, 2020	3
Mar 03, 2020	0
Mar 04, 2020	0
Mar 05, 2020	1
Mar 06, 2020	0
Mar 07, 2020	0
Mar 08, 2020	0
Mar 09, 2020	0
Mar 10, 2020	0
Mar 11, 2020	1
Mar 12, 2020	2
Mar 13, 2020	0
Mar 14, 2020	0
Mar 15, 2020	0
Mar 16, 2020	0
Mar 17, 2020	1
Mar 18, 2020	0
Mar 19, 2020	0
Mar 20, 2020	2
Mar 21, 2020	0
Mar 22, 2020	0
Mar 23, 2020	98
Mar 24, 2020	0
Mar 25, 2020	73
Mar 26, 2020	43
Mar 27, 2020	126
Mar 28, 2020	42
Mar 29, 2020	177
Mar 30, 2020	520
Mar 31, 2020	149
Apr 01, 2020	494
Apr 02, 2020	243
Apr 03, 2020	207
Apr 04, 2020	409
Apr 05, 2020	347
Apr 06, 2020	674
Apr 07, 2020	412
Apr 08, 2020	520
Apr 09, 2020	763
Apr 10, 2020	702
Apr 11, 2020	415
Apr 12, 2020	744
Apr 13, 2020	584
Apr 14, 2020	479
Apr 15, 2020	744
Apr 16, 2020	750
Apr 17, 2020	814
Apr 18, 2020	664
Apr 19, 2020	636
Apr 20, 2020	743
Apr 21, 2020	602
Apr 22, 2020	798
Apr 23, 2020	775
Apr 24, 2020	708
Apr 25, 2020	956
Apr 26, 2020	896
Apr 27, 2020	947
Apr 28, 2020	922
Apr 29, 2020	1137
Apr 30, 2020	1096
May 01, 2020	1328
May 02, 2020	1050
May 03, 2020	1107
May 04, 2020	1109
May 05, 2020	976
May 06, 2020	1178
May 07, 2020	801
May 08, 2020	1434
May 09, 2020	843
May 10, 2020	847
May 11, 2020	898
May 12, 2020	1048
May 13, 2020	1122
May 14, 2020	927
May 15, 2020	804
May 16, 2020	924
May 17, 2020	731
May 18, 2020	678
May 19, 2020	822
May 20, 2020	726
May 21, 2020	939
May 22, 2020	879
May 23, 2020	711
May 24, 2020	680
May 25, 2020	653
May 26, 2020	701
May 27, 2020	825
May 28, 2020	676
May 29, 2020	678
May 30, 2020	585
May 31, 2020	776
Jun 01, 2020	847
Jun 02, 2020	631
Jun 03, 2020	691
Jun 04, 2020	691
Jun 05, 2020	829
Jun 06, 2020	1046
Jun 07, 2020	619
Jun 08, 2020	767
Jun 09, 2020	572
Jun 10, 2020	1067
Jun 11, 2020	1019
Jun 12, 2020	865
Jun 13, 2020	831
Jun 14, 2020	918
Jun 15, 2020	770
Jun 16, 2020	401
Jun 17, 2020	574
Jun 18, 2020	479
Jun 19, 2020	507
Jun 20, 2020	485
Jun 21, 2020	398
Jun 22, 2020	448
Jun 23, 2020	370
Jun 24, 2020	387
Jun 25, 2020	334
Jun 26, 2020	301
Jun 27, 2020	247
Jun 28, 2020	218
Jun 29, 2020	987
Jun 30, 2020	416
Jul 01, 2020	150
Jul 02, 2020	603
Jul 03, 2020	346
Jul 04, 2020	297
Jul 05, 2020	249
Jul 06, 2020	331
Jul 07, 2020	313
Jul 08, 2020	364
Jul 09, 2020	327
Jul 10, 2020	327
Jul 11, 2020	365
Jul 12, 2020	201
Jul 13, 2020	374
Jul 14, 2020	329
Jul 15, 2020	315
Jul 16, 2020	351
Jul 17, 2020	23853
Jul 18, 2020	225
Jul 19, 2020	137
Jul 20, 2020	423
Jul 21, 2020	283
Jul 22, 2020	385
Jul 23, 2020	377
Jul 24, 2020	354
