Feb 15, 2020	20
Feb 16, 2020	20
Feb 17, 2020	20
Feb 18, 2020	18
Feb 19, 2020	18
Feb 20, 2020	18
Feb 21, 2020	16
Feb 22, 2020	15
Feb 23, 2020	14
Feb 24, 2020	20
Feb 25, 2020	15
Feb 26, 2020	18
Feb 27, 2020	12
Feb 28, 2020	13
Feb 29, 2020	14
Mar 01, 2020	11
Mar 02, 2020	12
Mar 03, 2020	12
Mar 04, 2020	12
Mar 05, 2020	15
Mar 06, 2020	16
Mar 07, 2020	18
Mar 08, 2020	16
Mar 09, 2020	16
Mar 10, 2020	19
Mar 11, 2020	24
Mar 12, 2020	34
Mar 13, 2020	39
Mar 14, 2020	46
Mar 15, 2020	78
Mar 16, 2020	111
Mar 17, 2020	135
Mar 18, 2020	169
Mar 19, 2020	229
Mar 20, 2020	279
Mar 21, 2020	366
Mar 22, 2020	554
Mar 23, 2020	668
Mar 24, 2020	771
Mar 25, 2020	860
Mar 26, 2020	953
Mar 27, 2020	1034
Mar 28, 2020	1142
Mar 29, 2020	1152
Mar 30, 2020	1286
Mar 31, 2020	1299
Apr 01, 2020	1254
Apr 02, 2020	1355
Apr 03, 2020	1347
Apr 04, 2020	1373
Apr 05, 2020	1353
Apr 06, 2020	1401
Apr 07, 2020	1343
Apr 08, 2020	1451
Apr 09, 2020	1451
Apr 10, 2020	1427
Apr 11, 2020	1348
Apr 12, 2020	1295
Apr 13, 2020	1251
Apr 14, 2020	1167
Apr 15, 2020	1103
Apr 16, 2020	1033
Apr 17, 2020	964
Apr 18, 2020	899
Apr 19, 2020	790
Apr 20, 2020	746
Apr 21, 2020	655
Apr 22, 2020	425
Apr 23, 2020	359
Apr 24, 2020	314
Apr 25, 2020	309
Apr 26, 2020	277
Apr 27, 2020	270
Apr 28, 2020	232
Apr 29, 2020	228
Apr 30, 2020	213
May 01, 2020	187
May 02, 2020	180
May 03, 2020	176
May 04, 2020	193
May 05, 2020	187
May 06, 2020	173
May 07, 2020	165
May 08, 2020	161
May 09, 2020	161
May 10, 2020	159
May 11, 2020	163
May 12, 2020	163
May 13, 2020	117
May 14, 2020	112
May 15, 2020	115
May 16, 2020	114
May 17, 2020	116
May 18, 2020	118
May 19, 2020	120
May 20, 2020	90
May 21, 2020	84
May 22, 2020	71
May 23, 2020	68
May 24, 2020	63
May 25, 2020	57
May 26, 2020	59
May 27, 2020	66
May 28, 2020	63
May 29, 2020	74
May 30, 2020	59
May 31, 2020	61
Jun 01, 2020	60
Jun 02, 2020	59
Jun 03, 2020	58
Jun 04, 2020	75
Jun 05, 2020	73
Jun 06, 2020	75
Jun 07, 2020	82
Jun 08, 2020	88
Jun 09, 2020	90
Jun 10, 2020	86
Jun 11, 2020	80
Jun 12, 2020	84
Jun 13, 2020	89
Jun 14, 2020	90
Jun 15, 2020	90
Jun 16, 2020	84
Jun 17, 2020	81
Jun 18, 2020	86
Jun 19, 2020	80
Jun 20, 2020	71
Jun 21, 2020	72
Jun 22, 2020	71
Jun 23, 2020	75
Jun 24, 2020	73
Jun 25, 2020	62
