Feb 15, 2020	13
Feb 16, 2020	13
Feb 17, 2020	9
Feb 18, 2020	7
Feb 19, 2020	7
Feb 20, 2020	3
Feb 21, 2020	2
Feb 22, 2020	2
Feb 23, 2020	2
Feb 24, 2020	2
Feb 25, 2020	3
Feb 26, 2020	11
Feb 27, 2020	32
Feb 28, 2020	58
Feb 29, 2020	63
Mar 01, 2020	114
Mar 02, 2020	149
Mar 03, 2020	187
Mar 04, 2020	246
Mar 05, 2020	528
Mar 06, 2020	652
Mar 07, 2020	782
Mar 08, 2020	1022
Mar 09, 2020	1204
Mar 10, 2020	1545
Mar 11, 2020	1938
Mar 12, 2020	2714
Mar 13, 2020	3621
Mar 14, 2020	4544
Mar 15, 2020	5754
Mar 16, 2020	7188
Mar 17, 2020	9274
Mar 18, 2020	12194
Mar 19, 2020	15161
Mar 20, 2020	19600
Mar 21, 2020	22071
Mar 22, 2020	24513
Mar 23, 2020	28480
Mar 24, 2020	29542
Mar 25, 2020	33570
Mar 26, 2020	37998
Mar 27, 2020	43862
Mar 28, 2020	48781
Mar 29, 2020	52683
Mar 30, 2020	52740
Mar 31, 2020	54933
Apr 01, 2020	58349
Apr 02, 2020	61245
Apr 03, 2020	65306
Apr 04, 2020	68244
Apr 05, 2020	69834
Apr 06, 2020	72859
Apr 07, 2020	69559
Apr 08, 2020	64639
Apr 09, 2020	63212
Apr 10, 2020	65513
Apr 11, 2020	65171
Apr 12, 2020	64521
Apr 13, 2020	62566
Apr 14, 2020	60502
Apr 15, 2020	58335
Apr 16, 2020	56631
Apr 17, 2020	53915
Apr 18, 2020	53769
Apr 19, 2020	53083
Apr 20, 2020	50685
Apr 21, 2020	48148
Apr 22, 2020	45913
Apr 23, 2020	44233
Apr 24, 2020	42417
Apr 25, 2020	40814
Apr 26, 2020	39772
Apr 27, 2020	38109
Apr 28, 2020	36174
Apr 29, 2020	34647
Apr 30, 2020	32860
May 01, 2020	30415
May 02, 2020	29129
May 03, 2020	28172
May 04, 2020	26433
May 05, 2020	24888
May 06, 2020	23164
May 07, 2020	22111
May 08, 2020	21351
May 09, 2020	20448
May 10, 2020	19883
May 11, 2020	19271
May 12, 2020	18206
May 13, 2020	17510
May 14, 2020	16720
May 15, 2020	15971
May 16, 2020	15590
May 17, 2020	15175
May 18, 2020	14539
May 19, 2020	13907
May 20, 2020	13334
May 21, 2020	12685
May 22, 2020	12334
May 23, 2020	11693
May 24, 2020	11630
May 25, 2020	11134
May 26, 2020	10763
May 27, 2020	10535
May 28, 2020	10655
May 29, 2020	10298
May 30, 2020	9767
May 31, 2020	9662
Jun 01, 2020	9220
Jun 02, 2020	8990
Jun 03, 2020	8399
Jun 04, 2020	8360
Jun 05, 2020	8124
Jun 06, 2020	8000
Jun 07, 2020	7966
Jun 08, 2020	7795
Jun 09, 2020	7458
Jun 10, 2020	6945
Jun 11, 2020	6717
Jun 12, 2020	6761
Jun 13, 2020	6629
Jun 14, 2020	6574
Jun 15, 2020	6532
Jun 16, 2020	6345
Jun 17, 2020	6950
Jun 18, 2020	7053
Jun 19, 2020	7273
Jun 20, 2020	7528
Jun 21, 2020	7686
Jun 22, 2020	7823
Jun 23, 2020	8065
Jun 24, 2020	7924
Jun 25, 2020	7946
Jun 26, 2020	8246
Jun 27, 2020	8136
Jun 28, 2020	8108
Jun 29, 2020	8224
Jun 30, 2020	7653
Jul 01, 2020	7436
Jul 02, 2020	7326
Jul 03, 2020	6900
Jul 04, 2020	7010
Jul 05, 2020	6745
Jul 06, 2020	6738
Jul 07, 2020	6525
Jul 08, 2020	6923
Jul 09, 2020	6446
Jul 10, 2020	6431
Jul 11, 2020	6151
Jul 12, 2020	6189
Jul 13, 2020	6170
Jul 14, 2020	6095
Jul 15, 2020	6077
Jul 16, 2020	6252
Jul 17, 2020	5958
Jul 18, 2020	5883
Jul 19, 2020	5855
Jul 20, 2020	6487
Jul 21, 2020	6583
Jul 22, 2020	6661
Jul 23, 2020	6928
Jul 24, 2020	6332
Jul 25, 2020	6503
Jul 26, 2020	6911
Jul 27, 2020	6747
Jul 28, 2020	6717
Jul 29, 2020	7572
Jul 30, 2020	8405
Jul 31, 2020	9114
Aug 01, 2020	8224
Aug 02, 2020	8609
Aug 03, 2020	8361
Aug 04, 2020	9121
Aug 05, 2020	10132
Aug 06, 2020	9731
Aug 07, 2020	10834
Aug 08, 2020	10209
Aug 09, 2020	10594
Aug 10, 2020	11308
Aug 11, 2020	11335
Aug 12, 2020	11647
Aug 13, 2020	12161
Aug 14, 2020	11908
Aug 15, 2020	12261
Aug 16, 2020	12780
Aug 17, 2020	14463
Aug 18, 2020	15873
Aug 19, 2020	16459
Aug 20, 2020	17133
Aug 21, 2020	17866
Aug 22, 2020	15549
Aug 23, 2020	15530
Aug 24, 2020	17154
Aug 25, 2020	18600
Aug 26, 2020	15388
Aug 27, 2020	15684
Aug 28, 2020	15666
Aug 29, 2020	15951
Aug 30, 2020	16062
Aug 31, 2020	15494
Sep 01, 2020	14793
Sep 02, 2020	14871
Sep 03, 2020	14788
Sep 04, 2020	16253
Sep 05, 2020	15420
Sep 06, 2020	16088
Sep 07, 2020	17193
Sep 08, 2020	14920
Sep 09, 2020	15012
Sep 10, 2020	15361
Sep 11, 2020	16975
Sep 12, 2020	15792
Sep 13, 2020	16143
Sep 14, 2020	16208
Sep 15, 2020	16272
Sep 16, 2020	18289
Sep 17, 2020	18258
Sep 18, 2020	18753
Sep 19, 2020	19315
Sep 20, 2020	19980
Sep 21, 2020	19743
Sep 22, 2020	19758
Sep 23, 2020	20170
Sep 24, 2020	22299
Sep 25, 2020	24649
Sep 26, 2020	25966
Sep 27, 2020	25977
Sep 28, 2020	26646
Sep 29, 2020	26683
Sep 30, 2020	27313
Oct 01, 2020	28017
Oct 02, 2020	29240
Oct 03, 2020	29604
Oct 04, 2020	30042
Oct 05, 2020	31314
Oct 06, 2020	31857
Oct 07, 2020	33734
Oct 08, 2020	36320
Oct 09, 2020	38964
Oct 10, 2020	40235
Oct 11, 2020	41862
Oct 12, 2020	44446
Oct 13, 2020	46812
Oct 14, 2020	50044
Oct 15, 2020	54379
Oct 16, 2020	59329
Oct 17, 2020	61853
Oct 18, 2020	65188
Oct 19, 2020	69005
Oct 20, 2020	72616
Oct 21, 2020	79229
Oct 22, 2020	87703
Oct 23, 2020	96933
Oct 24, 2020	103570
Oct 25, 2020	110372
Oct 26, 2020	118549
Oct 27, 2020	126429
Oct 28, 2020	136335
Oct 29, 2020	148691
Oct 30, 2020	161470
Oct 31, 2020	175480
Nov 01, 2020	177797
Nov 02, 2020	186625
Nov 03, 2020	194720
Nov 04, 2020	204902
Nov 05, 2020	216396
Nov 06, 2020	227367
Nov 07, 2020	235015
Nov 08, 2020	241571
Nov 09, 2020	247783
Nov 10, 2020	252547
Nov 11, 2020	259260
Nov 12, 2020	269527
Nov 13, 2020	278583
Nov 14, 2020	283144
Nov 15, 2020	287816
Nov 16, 2020	289398
Nov 17, 2020	290346
Nov 18, 2020	294502
Nov 19, 2020	301681
Nov 20, 2020	308442
Nov 21, 2020	310890
