Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	0
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	1
Feb 28, 2020	7
Feb 29, 2020	18
Mar 01, 2020	37
Mar 02, 2020	71
Mar 03, 2020	124
Mar 04, 2020	20
Mar 05, 2020	101
Mar 06, 2020	211
Mar 07, 2020	238
Mar 08, 2020	302
Mar 09, 2020	396
Mar 10, 2020	495
Mar 11, 2020	668
Mar 12, 2020	915
Mar 13, 2020	1252
Mar 14, 2020	1428
Mar 15, 2020	1637
Mar 16, 2020	2005
Mar 17, 2020	2399
Mar 18, 2020	2789
Mar 19, 2020	3502
Mar 20, 2020	4104
Mar 21, 2020	4570
Mar 22, 2020	4915
Mar 23, 2020	6176
Mar 24, 2020	7278
Mar 25, 2020	8338
Mar 26, 2020	9503
Mar 27, 2020	10791
Mar 28, 2020	11304
Mar 29, 2020	11779
Mar 30, 2020	13307
Mar 31, 2020	14497
Apr 01, 2020	15568
Apr 02, 2020	16593
Apr 03, 2020	17801
Apr 04, 2020	18117
Apr 05, 2020	18411
Apr 06, 2020	20031
Apr 07, 2020	20877
Apr 08, 2020	21821
Apr 09, 2020	23455
Apr 10, 2020	25132
Apr 11, 2020	25470
Apr 12, 2020	25508
Apr 13, 2020	25614
Apr 14, 2020	26690
Apr 15, 2020	27613
Apr 16, 2020	28612
Apr 17, 2020	29295
Apr 18, 2020	29337
Apr 19, 2020	29339
Apr 20, 2020	30220
Apr 21, 2020	30791
Apr 22, 2020	30925
Apr 23, 2020	31320
Apr 24, 2020	31556
Apr 25, 2020	31331
Apr 26, 2020	31238
Apr 27, 2020	31718
Apr 28, 2020	31761
Apr 29, 2020	31781
Apr 30, 2020	31860
May 01, 2020	31597
May 02, 2020	31628
May 03, 2020	31544
May 04, 2020	32009
May 05, 2020	32113
May 06, 2020	32284
May 07, 2020	31781
May 08, 2020	31019
May 09, 2020	29662
May 10, 2020	28073
May 11, 2020	27191
May 12, 2020	25931
May 13, 2020	25262
May 14, 2020	25009
May 15, 2020	22867
May 16, 2020	21754
May 17, 2020	20457
May 18, 2020	19683
May 19, 2020	18627
May 20, 2020	17492
May 21, 2020	16572
May 22, 2020	15861
May 23, 2020	15071
May 24, 2020	13628
May 25, 2020	12914
May 26, 2020	12301
May 27, 2020	11915
May 28, 2020	11428
May 29, 2020	11063
May 30, 2020	10442
May 31, 2020	9959
Jun 01, 2020	9527
Jun 02, 2020	9308
Jun 03, 2020	9103
Jun 04, 2020	9027
Jun 05, 2020	8898
Jun 06, 2020	8312
Jun 07, 2020	7769
Jun 08, 2020	7323
Jun 09, 2020	6970
Jun 10, 2020	6712
Jun 11, 2020	6465
Jun 12, 2020	6340
Jun 13, 2020	6075
Jun 14, 2020	5733
Jun 15, 2020	5527
Jun 16, 2020	5331
Jun 17, 2020	5172
Jun 18, 2020	5043
Jun 19, 2020	4962
Jun 20, 2020	4755
Jun 21, 2020	4492
Jun 22, 2020	4340
Jun 23, 2020	4175
Jun 24, 2020	4021
Jun 25, 2020	3978
Jun 26, 2020	3951
Jun 27, 2020	3732
Jun 28, 2020	3548
Jun 29, 2020	3551
Jun 30, 2020	3451
Jul 01, 2020	3446
Jul 02, 2020	3439
Jul 03, 2020	3463
Jul 04, 2020	3442
Jul 05, 2020	3327
Jul 06, 2020	3268
Jul 07, 2020	3209
Jul 08, 2020	3224
Jul 09, 2020	3252
Jul 10, 2020	3246
Jul 11, 2020	3162
Jul 12, 2020	3097
Jul 13, 2020	3222
Jul 14, 2020	3316
Jul 15, 2020	3507
