Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	0
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	0
Feb 28, 2020	0
Feb 29, 2020	0
Mar 01, 2020	0
Mar 02, 2020	0
Mar 03, 2020	0
Mar 04, 2020	2
Mar 05, 2020	1
Mar 06, 2020	1
Mar 07, 2020	2
Mar 08, 2020	4
Mar 09, 2020	4
Mar 10, 2020	5
Mar 11, 2020	7
Mar 12, 2020	12
Mar 13, 2020	12
Mar 14, 2020	21
Mar 15, 2020	16
Mar 16, 2020	95
Mar 17, 2020	53
Mar 18, 2020	43
Mar 19, 2020	122
Mar 20, 2020	108
Mar 21, 2020	121
Mar 22, 2020	111
Mar 23, 2020	133
Mar 24, 2020	206
Mar 25, 2020	257
Mar 26, 2020	192
Mar 27, 2020	356
Mar 28, 2020	350
Mar 29, 2020	269
Mar 30, 2020	363
Mar 31, 2020	338
Apr 01, 2020	343
Apr 02, 2020	437
Apr 03, 2020	390
Apr 04, 2020	496
Apr 05, 2020	363
Apr 06, 2020	403
Apr 07, 2020	352
Apr 08, 2020	503
Apr 09, 2020	499
Apr 10, 2020	619
Apr 11, 2020	499
Apr 12, 2020	335
Apr 13, 2020	365
Apr 14, 2020	459
Apr 15, 2020	417
Apr 16, 2020	625
Apr 17, 2020	521
Apr 18, 2020	559
Apr 19, 2020	419
Apr 20, 2020	490
Apr 21, 2020	380
Apr 22, 2020	543
Apr 23, 2020	604
Apr 24, 2020	578
Apr 25, 2020	646
Apr 26, 2020	554
Apr 27, 2020	564
Apr 28, 2020	646
Apr 29, 2020	609
Apr 30, 2020	1332
May 01, 2020	1153
May 02, 2020	1670
May 03, 2020	1437
May 04, 2020	1147
May 05, 2020	1607
May 06, 2020	1208
May 07, 2020	1794
May 08, 2020	1628
May 09, 2020	1459
May 10, 2020	1928
May 11, 2020	1401
May 12, 2020	1940
May 13, 2020	3114
May 14, 2020	3113
May 15, 2020	2929
May 16, 2020	2208
May 17, 2020	2755
May 18, 2020	2667
May 19, 2020	4121
May 20, 2020	4727
May 21, 2020	4640
May 22, 2020	5005
May 23, 2020	4139
May 24, 2020	4342
May 25, 2020	5730
May 26, 2020	4640
May 27, 2020	5066
May 28, 2020	5448
May 29, 2020	4325
May 30, 2020	4940
May 31, 2020	5654
Jun 01, 2020	6404
Jun 02, 2020	4129
Jun 03, 2020	5785
Jun 04, 2020	5460
Jun 05, 2020	4925
Jun 06, 2020	6141
Jun 07, 2020	7498
Jun 08, 2020	5497
Jun 09, 2020	4581
Jun 10, 2020	6716
Jun 11, 2020	6550
Jun 12, 2020	7907
Jun 13, 2020	7620
Jun 14, 2020	8122
Jun 15, 2020	6020
Jun 16, 2020	5866
Jun 17, 2020	4758
Jun 18, 2020	4476
Jun 19, 2020	6291
Jun 20, 2020	5356
Jun 21, 2020	5608
Jun 22, 2020	4609
Jun 23, 2020	3805
Jun 24, 2020	3650
Jun 25, 2020	4649
Jun 26, 2020	4297
Jun 27, 2020	4407
Jun 28, 2020	4217
Jun 29, 2020	4018
Jun 30, 2020	3395
Jul 01, 2020	2651
Jul 02, 2020	2499
Jul 03, 2020	3549
Jul 04, 2020	3759
Jul 05, 2020	3686
Jul 06, 2020	3026
Jul 07, 2020	2463
Jul 08, 2020	2064
Jul 09, 2020	3134
Jul 10, 2020	3059
Jul 11, 2020	2756
Jul 12, 2020	3013
Jul 13, 2020	2617
Jul 14, 2020	1836
Jul 15, 2020	1712
Jul 16, 2020	2494
Jul 17, 2020	2842
Jul 18, 2020	2308
Jul 19, 2020	2084
