Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	0
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	0
Feb 28, 2020	0
Feb 29, 2020	0
Mar 01, 2020	0
Mar 02, 2020	0
Mar 03, 2020	0
Mar 04, 2020	0
Mar 05, 2020	0
Mar 06, 2020	0
Mar 07, 2020	0
Mar 08, 2020	0
Mar 09, 2020	2
Mar 10, 2020	0
Mar 11, 2020	1
Mar 12, 2020	3
Mar 13, 2020	2
Mar 14, 2020	1
Mar 15, 2020	4
Mar 16, 2020	4
Mar 17, 2020	9
Mar 18, 2020	2
Mar 19, 2020	16
Mar 20, 2020	24
Mar 21, 2020	16
Mar 22, 2020	10
Mar 23, 2020	29
Mar 24, 2020	36
Mar 25, 2020	47
Mar 26, 2020	61
Mar 27, 2020	84
Mar 28, 2020	82
Mar 29, 2020	108
Mar 30, 2020	104
Mar 31, 2020	130
Apr 01, 2020	157
Apr 02, 2020	177
Apr 03, 2020	169
Apr 04, 2020	170
Apr 05, 2020	141
Apr 06, 2020	227
Apr 07, 2020	207
Apr 08, 2020	334
Apr 09, 2020	259
Apr 10, 2020	129
Apr 11, 2020	136
Apr 12, 2020	152
Apr 13, 2020	173
Apr 14, 2020	302
Apr 15, 2020	310
Apr 16, 2020	249
Apr 17, 2020	301
Apr 18, 2020	187
Apr 19, 2020	104
Apr 20, 2020	221
Apr 21, 2020	225
Apr 22, 2020	230
Apr 23, 2020	261
Apr 24, 2020	186
Apr 25, 2020	117
Apr 26, 2020	99
Apr 27, 2020	151
Apr 28, 2020	189
Apr 29, 2020	154
Apr 30, 2020	157
May 01, 2020	113
May 02, 2020	76
May 03, 2020	54
May 04, 2020	127
May 05, 2020	0
May 06, 2020	283
May 07, 2020	117
May 08, 2020	118
May 09, 2020	39
May 10, 2020	20
May 11, 2020	92
May 12, 2020	77
May 13, 2020	123
May 14, 2020	67
May 15, 2020	73
May 16, 2020	26
May 17, 2020	22
May 18, 2020	74
May 19, 2020	70
May 20, 2020	77
May 21, 2020	39
May 22, 2020	43
May 23, 2020	14
May 24, 2020	5
May 25, 2020	57
May 26, 2020	70
May 27, 2020	35
May 28, 2020	37
May 29, 2020	24
May 30, 2020	6
May 31, 2020	5
Jun 01, 2020	13
Jun 02, 2020	56
Jun 03, 2020	25
Jun 04, 2020	37
Jun 05, 2020	27
Jun 06, 2020	6
Jun 07, 2020	7
Jun 08, 2020	7
Jun 09, 2020	48
Jun 10, 2020	13
Jun 11, 2020	7
Jun 12, 2020	12
Jun 13, 2020	4
Jun 14, 2020	3
Jun 15, 2020	15
Jun 16, 2020	25
Jun 17, 2020	17
Jun 18, 2020	19
Jun 19, 2020	14
Jun 20, 2020	1
Jun 21, 2020	1
Jun 22, 2020	7
Jun 23, 2020	17
Jun 24, 2020	17
Jun 25, 2020	9
Jun 26, 2020	14
Jun 27, 2020	0
Jun 28, 2020	3
Jun 29, 2020	12
Jun 30, 2020	11
Jul 01, 2020	9
Jul 02, 2020	3
Jul 03, 2020	9
Jul 04, 2020	8
Jul 05, 2020	5
Jul 06, 2020	6
Jul 07, 2020	11
Jul 08, 2020	12
Jul 09, 2020	10
Jul 10, 2020	5
Jul 11, 2020	4
Jul 12, 2020	0
Jul 13, 2020	5
Jul 14, 2020	5
Jul 15, 2020	4
Jul 16, 2020	9
Jul 17, 2020	3
Jul 18, 2020	2
Jul 19, 2020	1
Jul 20, 2020	10
Jul 21, 2020	7
Jul 22, 2020	2
Jul 23, 2020	5
Jul 24, 2020	14
Jul 25, 2020	1
