Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	0
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	0
Feb 28, 2020	0
Feb 29, 2020	0
Mar 01, 2020	0
Mar 02, 2020	0
Mar 03, 2020	0
Mar 04, 2020	0
Mar 05, 2020	0
Mar 06, 2020	0
Mar 07, 2020	0
Mar 08, 2020	0
Mar 09, 2020	2
Mar 10, 2020	0
Mar 11, 2020	6
Mar 12, 2020	0
Mar 13, 2020	7
Mar 14, 2020	8
Mar 15, 2020	10
Mar 16, 2020	20
Mar 17, 2020	11
Mar 18, 2020	28
Mar 19, 2020	15
Mar 20, 2020	37
Mar 21, 2020	51
Mar 22, 2020	35
Mar 23, 2020	46
Mar 24, 2020	101
Mar 25, 2020	92
Mar 26, 2020	21
Mar 27, 2020	48
Mar 28, 2020	69
Mar 29, 2020	94
Mar 30, 2020	96
Mar 31, 2020	108
Apr 01, 2020	159
Apr 02, 2020	96
Apr 03, 2020	106
Apr 04, 2020	139
Apr 05, 2020	79
Apr 06, 2020	94
Apr 07, 2020	201
Apr 08, 2020	274
Apr 09, 2020	169
Apr 10, 2020	250
Apr 11, 2020	236
Apr 12, 2020	67
Apr 13, 2020	76
Apr 14, 2020	127
Apr 15, 2020	126
Apr 16, 2020	128
Apr 17, 2020	206
Apr 18, 2020	182
Apr 19, 2020	171
Apr 20, 2020	185
Apr 21, 2020	172
Apr 22, 2020	207
Apr 23, 2020	205
Apr 24, 2020	320
Apr 25, 2020	261
Apr 26, 2020	237
Apr 27, 2020	218
Apr 28, 2020	352
Apr 29, 2020	258
Apr 30, 2020	300
May 01, 2020	499
May 02, 2020	279
May 03, 2020	383
May 04, 2020	305
May 05, 2020	640
May 06, 2020	346
May 07, 2020	497
May 08, 2020	595
May 09, 2020	444
May 10, 2020	568
May 11, 2020	550
May 12, 2020	659
May 13, 2020	658
May 14, 2020	680
May 15, 2020	606
May 16, 2020	723
May 17, 2020	635
May 18, 2020	721
May 19, 2020	640
May 20, 2020	752
May 21, 2020	643
May 22, 2020	801
May 23, 2020	1046
May 24, 2020	998
May 25, 2020	806
May 26, 2020	1022
May 27, 2020	1101
May 28, 2020	1262
May 29, 2020	1322
May 30, 2020	1548
May 31, 2020	1147
Jun 01, 2020	1110
Jun 02, 2020	1340
Jun 03, 2020	1521
Jun 04, 2020	1766
Jun 05, 2020	1515
Jun 06, 2020	1392
Jun 07, 2020	1209
Jun 08, 2020	1483
Jun 09, 2020	1359
Jun 10, 2020	1604
Jun 11, 2020	1530
Jun 12, 2020	1646
Jun 13, 2020	1888
Jun 14, 2020	2193
Jun 15, 2020	2124
Jun 16, 2020	1868
Jun 17, 2020	2115
Jun 18, 2020	3171
Jun 19, 2020	3059
Jun 20, 2020	2357
Jun 21, 2020	3019
Jun 22, 2020	2531
Jun 23, 2020	2389
Jun 24, 2020	3541
Jun 25, 2020	3486
Jun 26, 2020	3843
Jun 27, 2020	4149
Jun 28, 2020	3178
Jun 29, 2020	3274
Jun 30, 2020	2803
Jul 01, 2020	4163
Jul 02, 2020	4101
Jul 03, 2020	3395
Jul 04, 2020	3884
Jul 05, 2020	3721
Jul 06, 2020	3171
Jul 07, 2020	4213
Jul 08, 2020	4144
Jul 09, 2020	5335
Jul 10, 2020	6803
Jul 11, 2020	4586
Jul 12, 2020	5083
Jul 13, 2020	3832
Jul 14, 2020	5621
Jul 15, 2020	5271
Jul 16, 2020	8037
Jul 17, 2020	8934
Jul 18, 2020	8560
Jul 19, 2020	6578
Jul 20, 2020	6727
Jul 21, 2020	7033
