Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	1
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	1
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	1
Feb 28, 2020	3
Feb 29, 2020	0
Mar 01, 2020	1
Mar 02, 2020	5
Mar 03, 2020	3
Mar 04, 2020	0
Mar 05, 2020	9
Mar 06, 2020	4
Mar 07, 2020	4
Mar 08, 2020	9
Mar 09, 2020	4
Mar 10, 2020	33
Mar 11, 2020	19
Mar 12, 2020	22
Mar 13, 2020	35
Mar 14, 2020	29
Mar 15, 2020	40
Mar 16, 2020	73
Mar 17, 2020	94
Mar 18, 2020	125
Mar 19, 2020	136
Mar 20, 2020	168
Mar 21, 2020	209
Mar 22, 2020	252
Mar 23, 2020	350
Mar 24, 2020	420
Mar 25, 2020	423
Mar 26, 2020	519
Mar 27, 2020	432
Mar 28, 2020	476
Mar 29, 2020	528
Mar 30, 2020	551
Mar 31, 2020	737
Apr 01, 2020	694
Apr 02, 2020	724
Apr 03, 2020	600
Apr 04, 2020	428
Apr 05, 2020	584
Apr 06, 2020	449
Apr 07, 2020	376
Apr 08, 2020	340
Apr 09, 2020	340
Apr 10, 2020	355
Apr 11, 2020	342
Apr 12, 2020	551
Apr 13, 2020	437
Apr 14, 2020	394
Apr 15, 2020	305
Apr 16, 2020	296
Apr 17, 2020	297
Apr 18, 2020	288
Apr 19, 2020	274
Apr 20, 2020	297
Apr 21, 2020	279
Apr 22, 2020	226
Apr 23, 2020	275
Apr 24, 2020	249
Apr 25, 2020	159
Apr 26, 2020	82
Apr 27, 2020	127
Apr 28, 2020	161
Apr 29, 2020	82
Apr 30, 2020	143
May 01, 2020	116
May 02, 2020	57
May 03, 2020	27
May 04, 2020	55
May 05, 2020	33
May 06, 2020	65
May 07, 2020	61
May 08, 2020	33
May 09, 2020	20
May 10, 2020	29
May 11, 2020	39
May 12, 2020	23
May 13, 2020	39
May 14, 2020	22
May 15, 2020	12
May 16, 2020	5
May 17, 2020	15
May 18, 2020	27
May 19, 2020	22
May 20, 2020	15
May 21, 2020	18
May 22, 2020	19
May 23, 2020	5
May 24, 2020	13
May 25, 2020	22
May 26, 2020	50
May 27, 2020	40
May 28, 2020	77
May 29, 2020	113
May 30, 2020	29
May 31, 2020	87
Jun 01, 2020	100
Jun 02, 2020	121
Jun 03, 2020	96
Jun 04, 2020	142
Jun 05, 2020	127
Jun 06, 2020	78
Jun 07, 2020	140
Jun 08, 2020	179
Jun 09, 2020	174
Jun 10, 2020	241
Jun 11, 2020	192
Jun 12, 2020	184
Jun 13, 2020	149
Jun 14, 2020	137
Jun 15, 2020	200
Jun 16, 2020	298
Jun 17, 2020	269
Jun 18, 2020	303
Jun 19, 2020	311
Jun 20, 2020	161
Jun 21, 2020	174
Jun 22, 2020	344
Jun 23, 2020	452
Jun 24, 2020	486
Jun 25, 2020	516
Jun 26, 2020	464
Jun 27, 2020	397
Jun 28, 2020	383
Jun 29, 2020	759
Jun 30, 2020	789
Jul 01, 2020	968
Jul 02, 2020	1154
Jul 03, 2020	941
Jul 04, 2020	821
Jul 05, 2020	825
Jul 06, 2020	1128
Jul 07, 2020	1384
Jul 08, 2020	1329
Jul 09, 2020	1521
Jul 10, 2020	1407
Jul 11, 2020	1169
Jul 12, 2020	1236
Jul 13, 2020	1717
Jul 14, 2020	1601
Jul 15, 2020	1873
Jul 16, 2020	1936
Jul 17, 2020	1601
Jul 18, 2020	1445
Jul 19, 2020	1016
Jul 20, 2020	1887
Jul 21, 2020	2004
Jul 22, 2020	2041
Jul 23, 2020	1988
Jul 24, 2020	1824
