Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	0
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	0
Feb 28, 2020	0
Feb 29, 2020	0
Mar 01, 2020	0
Mar 02, 2020	0
Mar 03, 2020	1
Mar 04, 2020	1
Mar 05, 2020	1
Mar 06, 2020	1
Mar 07, 2020	1
Mar 08, 2020	1
Mar 09, 2020	1
Mar 10, 2020	1
Mar 11, 2020	1
Mar 12, 2020	3
Mar 13, 2020	2
Mar 14, 2020	2
Mar 15, 2020	2
Mar 16, 2020	6
Mar 17, 2020	12
Mar 18, 2020	14
Mar 19, 2020	23
Mar 20, 2020	37
Mar 21, 2020	43
Mar 22, 2020	69
Mar 23, 2020	69
Mar 24, 2020	98
Mar 25, 2020	139
Mar 26, 2020	190
Mar 27, 2020	300
Mar 28, 2020	342
Mar 29, 2020	459
Mar 30, 2020	527
Mar 31, 2020	618
Apr 01, 2020	761
Apr 02, 2020	856
Apr 03, 2020	1023
Apr 04, 2020	1168
Apr 05, 2020	1243
Apr 06, 2020	1253
Apr 07, 2020	1389
Apr 08, 2020	1581
Apr 09, 2020	1790
Apr 10, 2020	2073
Apr 11, 2020	2359
Apr 12, 2020	2605
Apr 13, 2020	2912
Apr 14, 2020	3155
Apr 15, 2020	3513
Apr 16, 2020	3859
Apr 17, 2020	4291
Apr 18, 2020	4698
Apr 19, 2020	4961
Apr 20, 2020	5200
Apr 21, 2020	5597
Apr 22, 2020	5994
Apr 23, 2020	6479
Apr 24, 2020	6853
Apr 25, 2020	7142
Apr 26, 2020	7568
Apr 27, 2020	7925
Apr 28, 2020	8179
Apr 29, 2020	8513
Apr 30, 2020	8907
May 01, 2020	9176
May 02, 2020	9634
May 03, 2020	10077
May 04, 2020	10409
May 05, 2020	10506
May 06, 2020	10760
May 07, 2020	10955
May 08, 2020	11128
May 09, 2020	11425
May 10, 2020	11781
May 11, 2020	11952
May 12, 2020	12225
May 13, 2020	12270
May 14, 2020	12248
May 15, 2020	12381
May 16, 2020	12455
May 17, 2020	12661
May 18, 2020	12805
May 19, 2020	12696
May 20, 2020	12711
May 21, 2020	12900
May 22, 2020	12975
May 23, 2020	13046
May 24, 2020	13261
May 25, 2020	13388
May 26, 2020	13365
May 27, 2020	13252
May 28, 2020	13274
May 29, 2020	13198
May 30, 2020	13197
May 31, 2020	13426
Jun 01, 2020	13604
Jun 02, 2020	13535
Jun 03, 2020	13648
Jun 04, 2020	13622
Jun 05, 2020	13830
Jun 06, 2020	13925
Jun 07, 2020	14157
Jun 08, 2020	14470
Jun 09, 2020	14634
Jun 10, 2020	14779
Jun 11, 2020	15075
Jun 12, 2020	15316
Jun 13, 2020	15650
Jun 14, 2020	16183
Jun 15, 2020	16656
Jun 16, 2020	17036
Jun 17, 2020	17348
Jun 18, 2020	17650
Jun 19, 2020	17966
Jun 20, 2020	18425
Jun 21, 2020	19049
Jun 22, 2020	19587
Jun 23, 2020	20083
Jun 24, 2020	20554
Jun 25, 2020	21183
Jun 26, 2020	21732
Jun 27, 2020	22254
Jun 28, 2020	22919
Jun 29, 2020	23454
Jun 30, 2020	24060
Jul 01, 2020	24277
Jul 02, 2020	24649
Jul 03, 2020	24993
Jul 04, 2020	25335
Jul 05, 2020	25875
Jul 06, 2020	26078
Jul 07, 2020	26131
Jul 08, 2020	25989
Jul 09, 2020	26113
Jul 10, 2020	25898
Jul 11, 2020	25810
Jul 12, 2020	26020
Jul 13, 2020	26232
Jul 14, 2020	26205
Jul 15, 2020	26049
Jul 16, 2020	26079
Jul 17, 2020	26039
