Feb 15, 2020	0
Feb 16, 2020	0
Feb 17, 2020	0
Feb 18, 2020	0
Feb 19, 2020	0
Feb 20, 2020	0
Feb 21, 2020	0
Feb 22, 2020	0
Feb 23, 2020	0
Feb 24, 2020	0
Feb 25, 2020	0
Feb 26, 2020	0
Feb 27, 2020	0
Feb 28, 2020	0
Feb 29, 2020	0
Mar 01, 2020	0
Mar 02, 2020	0
Mar 03, 2020	0
Mar 04, 2020	0
Mar 05, 2020	0
Mar 06, 2020	0
Mar 07, 2020	5
Mar 08, 2020	3
Mar 09, 2020	11
Mar 10, 2020	3
Mar 11, 2020	15
Mar 12, 2020	13
Mar 13, 2020	18
Mar 14, 2020	12
Mar 15, 2020	36
Mar 16, 2020	21
Mar 17, 2020	27
Mar 18, 2020	89
Mar 19, 2020	108
Mar 20, 2020	78
Mar 21, 2020	112
Mar 22, 2020	112
Mar 23, 2020	186
Mar 24, 2020	240
Mar 25, 2020	231
Mar 26, 2020	365
Mar 27, 2020	299
Mar 28, 2020	319
Mar 29, 2020	292
Mar 30, 2020	418
Mar 31, 2020	498
Apr 01, 2020	508
Apr 02, 2020	1354
Apr 03, 2020	1119
Apr 04, 2020	1052
Apr 05, 2020	517
Apr 06, 2020	832
Apr 07, 2020	1416
Apr 08, 2020	540
Apr 09, 2020	1339
Apr 10, 2020	986
Apr 11, 2020	634
Apr 12, 2020	561
Apr 13, 2020	574
Apr 14, 2020	761
Apr 15, 2020	1437
Apr 16, 2020	752
Apr 17, 2020	760
Apr 18, 2020	641
Apr 19, 2020	395
Apr 20, 2020	546
Apr 21, 2020	530
Apr 22, 2020	543
Apr 23, 2020	515
Apr 24, 2020	389
Apr 25, 2020	369
Apr 26, 2020	242
Apr 27, 2020	436
Apr 28, 2020	367
Apr 29, 2020	426
Apr 30, 2020	289
May 01, 2020	218
May 02, 2020	166
May 03, 2020	135
May 04, 2020	306
May 05, 2020	330
May 06, 2020	278
May 07, 2020	178
May 08, 2020	243
May 09, 2020	80
May 10, 2020	70
May 11, 2020	263
May 12, 2020	348
May 13, 2020	83
May 14, 2020	351
May 15, 2020	104
May 16, 2020	96
May 17, 2020	146
May 18, 2020	131
May 19, 2020	119
May 20, 2020	110
May 21, 2020	83
May 22, 2020	74
May 23, 2020	43
May 24, 2020	35
May 25, 2020	65
May 26, 2020	98
May 27, 2020	66
May 28, 2020	66
May 29, 2020	52
May 30, 2020	57
May 31, 2020	31
Jun 01, 2020	31
Jun 02, 2020	107
Jun 03, 2020	81
Jun 04, 2020	44
Jun 05, 2020	46
Jun 06, 2020	31
Jun 07, 2020	13
Jun 08, 2020	54
Jun 09, 2020	87
Jun 10, 2020	23
Jun 11, 2020	27
Jun 12, 2020	28
Jun 13, 2020	24
Jun 14, 2020	9
Jun 15, 2020	29
Jun 16, 2020	111
Jun 17, 2020	28
Jun 18, 2020	28
Jun 19, 2020	14
Jun 20, 2020	16
Jun 21, 2020	7
Jun 22, 2020	23
Jun 23, 2020	57
Jun 24, 2020	11
Jun 25, 2020	21
Jun 26, 2020	26
Jun 27, 2020	8
Jun 28, 2020	9
Jun 29, 2020	18
Jun 30, 2020	30
Jul 01, 2020	18
Jul 02, 2020	14
Jul 03, 2020	18
Jul 04, 2020	7
Jul 05, 2020	7
Jul 06, 2020	13
Jul 07, 2020	13
Jul 08, 2020	32
Jul 09, 2020	14
Jul 10, 2020	25
Jul 11, 2020	4
Jul 12, 2020	3
Jul 13, 2020	18
Jul 14, 2020	71
Jul 15, 2020	20
Jul 16, 2020	18
Jul 17, 2020	14
Jul 18, 2020	9
Jul 19, 2020	8
Jul 20, 2020	8
Jul 21, 2020	13
Jul 22, 2020	7
Jul 23, 2020	10
Jul 24, 2020	10
Jul 25, 2020	4
