Feb 15, 2020	-3
Feb 16, 2020	-3
Feb 17, 2020	-4
Feb 18, 2020	-6
Feb 19, 2020	-6
Feb 20, 2020	-6
Feb 21, 2020	-6
Feb 22, 2020	-9
Feb 23, 2020	-9
Feb 24, 2020	-10
Feb 25, 2020	-8
Feb 26, 2020	-4
Feb 27, 2020	15
Feb 28, 2020	33
Feb 29, 2020	71
Mar 01, 2020	98
Mar 02, 2020	154
Mar 03, 2020	174
Mar 04, 2020	241
Mar 05, 2020	367
Mar 06, 2020	576
Mar 07, 2020	840
Mar 08, 2020	1073
Mar 09, 2020	1247
Mar 10, 2020	1582
Mar 11, 2020	2019
Mar 12, 2020	2546
Mar 13, 2020	3242
Mar 14, 2020	3991
Mar 15, 2020	4795
Mar 16, 2020	5874
Mar 17, 2020	6254
Mar 18, 2020	7442
Mar 19, 2020	8332
Mar 20, 2020	9431
Mar 21, 2020	10997
Mar 22, 2020	11689
Mar 23, 2020	14991
Mar 24, 2020	15894
Mar 25, 2020	17706
Mar 26, 2020	19857
Mar 27, 2020	22268
Mar 28, 2020	26140
Mar 29, 2020	26708
Mar 30, 2020	29542
Mar 31, 2020	34414
Apr 01, 2020	36833
Apr 02, 2020	35909
Apr 03, 2020	37965
Apr 04, 2020	39360
Apr 05, 2020	39801
Apr 06, 2020	41457
Apr 07, 2020	41386
Apr 08, 2020	42455
Apr 09, 2020	43059
Apr 10, 2020	44293
Apr 11, 2020	45029
Apr 12, 2020	45139
Apr 13, 2020	46461
Apr 14, 2020	49609
Apr 15, 2020	48415
Apr 16, 2020	48206
Apr 17, 2020	46206
Apr 18, 2020	46337
Apr 19, 2020	46061
Apr 20, 2020	46548
Apr 21, 2020	46669
Apr 22, 2020	46311
Apr 23, 2020	45867
Apr 24, 2020	45684
Apr 25, 2020	45611
Apr 26, 2020	45479
Apr 27, 2020	47853
Apr 28, 2020	47494
Apr 29, 2020	47401
Apr 30, 2020	46925
May 01, 2020	46534
May 02, 2020	46758
May 03, 2020	46688
May 04, 2020	46332
May 05, 2020	45666
May 06, 2020	48050
May 07, 2020	47403
May 08, 2020	46943
May 09, 2020	43060
May 10, 2020	38913
May 11, 2020	36224
May 12, 2020	35270
May 13, 2020	33070
May 14, 2020	28153
May 15, 2020	26044
May 16, 2020	23827
May 17, 2020	23716
May 18, 2020	21683
May 19, 2020	21051
May 20, 2020	19389
May 21, 2020	17018
May 22, 2020	15557
May 23, 2020	14137
May 24, 2020	12471
May 25, 2020	11473
May 26, 2020	7832
May 27, 2020	7424
May 28, 2020	9924
May 29, 2020	10077
May 30, 2020	11585
May 31, 2020	11399
Jun 01, 2020	11055
Jun 02, 2020	10865
Jun 03, 2020	10615
Jun 04, 2020	10811
Jun 05, 2020	11037
Jun 06, 2020	11468
Jun 07, 2020	11331
Jun 08, 2020	11040
Jun 09, 2020	11029
Jun 10, 2020	11244
Jun 11, 2020	11277
Jun 12, 2020	11725
Jun 13, 2020	12112
Jun 14, 2020	12160
Jun 15, 2020	12046
Jun 16, 2020	12191
Jun 17, 2020	9523
Jun 18, 2020	9405
Jun 19, 2020	8463
Jun 20, 2020	8826
Jun 21, 2020	8778
Jun 22, 2020	8845
Jun 23, 2020	9000
Jun 24, 2020	8356
Jun 25, 2020	7783
Jun 26, 2020	8730
Jun 27, 2020	8898
Jun 28, 2020	9190
Jun 29, 2020	9075
Jun 30, 2020	9072
Jul 01, 2020	9534
Jul 02, 2020	9471
Jul 03, 2020	9523
Jul 04, 2020	9667
Jul 05, 2020	10124
Jul 06, 2020	9966
Jul 07, 2020	9982
Jul 08, 2020	10166
Jul 09, 2020	9988
Jul 10, 2020	10003
Jul 11, 2020	10364
Jul 12, 2020	10641
Jul 13, 2020	10426
Jul 14, 2020	10830
Jul 15, 2020	11220
Jul 16, 2020	10231
Jul 17, 2020	10526
Jul 18, 2020	10848
Jul 19, 2020	11397
Jul 20, 2020	11217
Jul 21, 2020	10904
Jul 22, 2020	11223
Jul 23, 2020	11674
Jul 24, 2020	12208
Jul 25, 2020	12564
Jul 26, 2020	13354
Jul 27, 2020	13390
Jul 28, 2020	13448
Jul 29, 2020	14171
Jul 30, 2020	14846
Jul 31, 2020	15481
Aug 01, 2020	14854
Aug 02, 2020	17230
Aug 03, 2020	17272
Aug 04, 2020	17857
Aug 05, 2020	18947
Aug 06, 2020	19667
Aug 07, 2020	21002
Aug 08, 2020	22100
Aug 09, 2020	23681
Aug 10, 2020	23870
Aug 11, 2020	24244
Aug 12, 2020	25616
Aug 13, 2020	27061
Aug 14, 2020	28776
Aug 15, 2020	30927
Aug 16, 2020	33274
Aug 17, 2020	33057
Aug 18, 2020	33851
Aug 19, 2020	36103
Aug 20, 2020	39317
Aug 21, 2020	43621
Aug 22, 2020	44355
Aug 23, 2020	48429
Aug 24, 2020	49289
Aug 25, 2020	50799
Aug 26, 2020	54389
Aug 27, 2020	57977
Aug 28, 2020	62992
Aug 29, 2020	66200
Aug 30, 2020	70543
Aug 31, 2020	72124
Sep 01, 2020	74430
Sep 02, 2020	78510
Sep 03, 2020	82555
Sep 04, 2020	87872
Sep 05, 2020	93067
Sep 06, 2020	99240
Sep 07, 2020	101084
Sep 08, 2020	103681
Sep 09, 2020	107253
Sep 10, 2020	112186
Sep 11, 2020	117633
Sep 12, 2020	122948
Sep 13, 2020	127854
Sep 14, 2020	130532
Sep 15, 2020	132806
Sep 16, 2020	136253
Sep 17, 2020	139269
Sep 18, 2020	146554
Sep 19, 2020	154141
Sep 20, 2020	161167
Sep 21, 2020	161464
Sep 22, 2020	164271
Sep 23, 2020	169822
Sep 24, 2020	176504
Sep 25, 2020	183305
Sep 26, 2020	190194
Sep 27, 2020	196688
Sep 28, 2020	194366
Sep 29, 2020	193872
Sep 30, 2020	196689
Oct 01, 2020	200972
Oct 02, 2020	202461
Oct 03, 2020	211647
Oct 04, 2020	217660
Oct 05, 2020	215062
Oct 06, 2020	215723
Oct 07, 2020	223374
Oct 08, 2020	227985
Oct 09, 2020	234405
Oct 10, 2020	249727
Oct 11, 2020	259865
Oct 12, 2020	258454
Oct 13, 2020	258380
Oct 14, 2020	264475
Oct 15, 2020	278386
Oct 16, 2020	288403
Oct 17, 2020	308396
Oct 18, 2020	332577
Oct 19, 2020	337450
Oct 20, 2020	344604
Oct 21, 2020	356528
Oct 22, 2020	384188
Oct 23, 2020	407706
Oct 24, 2020	438540
Oct 25, 2020	482577
Oct 26, 2020	497857
Oct 27, 2020	511625
Oct 28, 2020	528806
Oct 29, 2020	554424
Oct 30, 2020	575369
Oct 31, 2020	593706
Nov 01, 2020	630983
Nov 02, 2020	669894
Nov 03, 2020	684606
Nov 04, 2020	695750
Nov 05, 2020	728500
Nov 06, 2020	756650
Nov 07, 2020	811974
Nov 08, 2020	837605
Nov 09, 2020	839129
Nov 10, 2020	836727
Nov 11, 2020	833155
Nov 12, 2020	826658
Nov 13, 2020	808179
Nov 14, 2020	791308
Nov 15, 2020	793555
Nov 16, 2020	772840
Nov 17, 2020	752276
Nov 18, 2020	734207
Nov 19, 2020	707870
Nov 20, 2020	695896
Nov 21, 2020	667418
Nov 22, 2020	628661
Nov 23, 2020	596927
Nov 24, 2020	565638
Nov 25, 2020	524626
Nov 26, 2020	478773
Nov 27, 2020	407141
Nov 28, 2020	380888
Nov 29, 2020	369338
Nov 30, 2020	350464
Dec 01, 2020	322561
Dec 02, 2020	302811
Dec 03, 2020	290578
Dec 04, 2020	269171
Dec 05, 2020	253928
Dec 06, 2020	253627
Dec 07, 2020	243198
Dec 08, 2020	229431
Dec 09, 2020	223280
Dec 10, 2020	214711
Dec 11, 2020	210512
Dec 12, 2020	211253
Dec 13, 2020	217898
Dec 14, 2020	212181
Dec 15, 2020	207723
Dec 16, 2020	211526
Dec 17, 2020	216964
Dec 18, 2020	219867
Dec 19, 2020	227169
Dec 20, 2020	235422
Dec 21, 2020	233277
Dec 22, 2020	231148
Dec 23, 2020	233244
Dec 24, 2020	243016
Dec 25, 2020	249904
